"class","raster_cell_count","year","Lake","area_km2","percent_of_ws","class_name"
"71",377.170282566454,"2016","AVALANCHE_LAKE",0.339453254309809,9.34281331636596,"Grassland/Herbaceous"
"90",19.1728195101023,"2016","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2016","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",29,"2017","AVALANCHE_LAKE",0.0261,0.718353483023614,"Open Water"
"12",360.476284049451,"2017","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2568.19973337004,"2017","AVALANCHE_LAKE",2.31137976003304,63.6163870195409,"Barren Land (Rock/Sand/Clay)"
"42",395.319217757467,"2017","AVALANCHE_LAKE",0.355787295981721,9.79237713731886,"Evergreen Forest"
"52",286.671392206103,"2017","AVALANCHE_LAKE",0.258004252985492,7.10108251980973,"Shrub/Scrub"
"71",376.170282566454,"2017","AVALANCHE_LAKE",0.338553254309809,9.31804250660653,"Grassland/Herbaceous"
"90",19.1728195101023,"2017","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2017","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",30,"2018","AVALANCHE_LAKE",0.027,0.743124292783049,"Open Water"
"12",360.476284049451,"2018","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2571.19973337004,"2018","AVALANCHE_LAKE",2.31407976003304,63.6906994488192,"Barren Land (Rock/Sand/Clay)"
"42",395.319217757467,"2018","AVALANCHE_LAKE",0.355787295981721,9.79237713731886,"Evergreen Forest"
"52",286.671392206103,"2018","AVALANCHE_LAKE",0.258004252985492,7.10108251980973,"Shrub/Scrub"
"71",372.170282566454,"2018","AVALANCHE_LAKE",0.334953254309809,9.21895926756879,"Grassland/Herbaceous"
"90",19.1728195101023,"2018","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2018","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",30,"2019","AVALANCHE_LAKE",0.027,0.743124292783049,"Open Water"
"12",360.476284049451,"2019","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2571.19973337004,"2019","AVALANCHE_LAKE",2.31407976003304,63.6906994488192,"Barren Land (Rock/Sand/Clay)"
"42",395.319217757467,"2019","AVALANCHE_LAKE",0.355787295981721,9.79237713731886,"Evergreen Forest"
"52",286.671392206103,"2019","AVALANCHE_LAKE",0.258004252985492,7.10108251980973,"Shrub/Scrub"
"71",372.170282566454,"2019","AVALANCHE_LAKE",0.334953254309809,9.21895926756879,"Grassland/Herbaceous"
"90",19.1728195101023,"2019","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2019","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",30,"2020","AVALANCHE_LAKE",0.027,0.743124292783049,"Open Water"
"12",360.476284049451,"2020","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2570.19973337004,"2020","AVALANCHE_LAKE",2.31317976003304,63.6659286390598,"Barren Land (Rock/Sand/Clay)"
"42",396.319217757467,"2020","AVALANCHE_LAKE",0.356687295981721,9.8171479470783,"Evergreen Forest"
"52",287.671392206103,"2020","AVALANCHE_LAKE",0.258904252985492,7.12585332956917,"Shrub/Scrub"
"71",371.170282566454,"2020","AVALANCHE_LAKE",0.334053254309809,9.19418845780935,"Grassland/Herbaceous"
"90",19.1728195101023,"2020","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2020","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",29,"2021","AVALANCHE_LAKE",0.0261,0.718353483023614,"Open Water"
"12",360.476284049451,"2021","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2566.19973337004,"2021","AVALANCHE_LAKE",2.30957976003304,63.566845400022,"Barren Land (Rock/Sand/Clay)"
"42",393.319217757467,"2021","AVALANCHE_LAKE",0.353987295981721,9.74283551779999,"Evergreen Forest"
"52",298.671392206103,"2021","AVALANCHE_LAKE",0.268804252985492,7.39833223692295,"Shrub/Scrub"
"71",368.170282566454,"2021","AVALANCHE_LAKE",0.331353254309809,9.11987602853105,"Grassland/Herbaceous"
"90",19.1728195101023,"2021","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2021","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",29,"2022","AVALANCHE_LAKE",0.0261,0.718353483023614,"Open Water"
"12",360.476284049451,"2022","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2563.19973337004,"2022","AVALANCHE_LAKE",2.30687976003304,63.4925329707437,"Barren Land (Rock/Sand/Clay)"
"42",392.319217757467,"2022","AVALANCHE_LAKE",0.353087295981721,9.71806470804056,"Evergreen Forest"
"52",304.671392206103,"2022","AVALANCHE_LAKE",0.274204252985492,7.54695709547956,"Shrub/Scrub"
"71",366.170282566454,"2022","AVALANCHE_LAKE",0.329553254309809,9.07033440901218,"Grassland/Herbaceous"
"90",19.1728195101023,"2022","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2022","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",30,"2023","AVALANCHE_LAKE",0.027,0.743124292783049,"Open Water"
"12",360.476284049451,"2023","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2563.19973337004,"2023","AVALANCHE_LAKE",2.30687976003304,63.4925329707437,"Barren Land (Rock/Sand/Clay)"
"42",390.319217757467,"2023","AVALANCHE_LAKE",0.351287295981721,9.66852308852169,"Evergreen Forest"
"52",306.671392206103,"2023","AVALANCHE_LAKE",0.276004252985492,7.59649871499843,"Shrub/Scrub"
"71",365.170282566454,"2023","AVALANCHE_LAKE",0.328653254309809,9.04556359925274,"Grassland/Herbaceous"
"90",19.1728195101023,"2023","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2023","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",34,"2024","AVALANCHE_LAKE",0.0306,0.842207531820788,"Open Water"
"12",360.476284049451,"2024","AVALANCHE_LAKE",0.324428655644506,8.929289454977,"Perennial Ice/Snow"
"31",2561.19973337004,"2024","AVALANCHE_LAKE",2.30507976003304,63.4429913512248,"Barren Land (Rock/Sand/Clay)"
"42",389.319217757467,"2024","AVALANCHE_LAKE",0.350387295981721,9.64375227876225,"Evergreen Forest"
"52",306.671392206103,"2024","AVALANCHE_LAKE",0.276004252985492,7.59649871499843,"Shrub/Scrub"
"71",364.170282566454,"2024","AVALANCHE_LAKE",0.327753254309809,9.02079278949331,"Grassland/Herbaceous"
"90",19.1728195101023,"2024","AVALANCHE_LAKE",0.017255537559092,0.474926264636726,"Woody Wetlands"
"95",2,"2024","AVALANCHE_LAKE",0.0018,0.0495416195188699,"Emergent Herbaceous Wetlands"
"11",46,"1985","BIG_ELDORADO_LAKE",0.0414,3.59707460149557,"Open Water"
"31",576.658965430921,"1985","BIG_ELDORADO_LAKE",0.518993068887829,45.0931590929626,"Barren Land (Rock/Sand/Clay)"
"52",39,"1985","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1985","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",45,"1986","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",577.658965430921,"1986","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"1986","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1986","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",46,"1987","BIG_ELDORADO_LAKE",0.0414,3.59707460149557,"Open Water"
"31",577.658965430921,"1987","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"1987","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"1987","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",45,"1988","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",577.658965430921,"1988","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"1988","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1988","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",47,"1989","BIG_ELDORADO_LAKE",0.0423,3.67527187544113,"Open Water"
"31",576.658965430921,"1989","BIG_ELDORADO_LAKE",0.518993068887829,45.0931590929626,"Barren Land (Rock/Sand/Clay)"
"52",39,"1989","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"1989","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",45,"1990","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",577.658965430921,"1990","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"1990","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1990","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",46,"1991","BIG_ELDORADO_LAKE",0.0414,3.59707460149557,"Open Water"
"31",576.658965430921,"1991","BIG_ELDORADO_LAKE",0.518993068887829,45.0931590929626,"Barren Land (Rock/Sand/Clay)"
"52",39,"1991","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1991","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",46,"1992","BIG_ELDORADO_LAKE",0.0414,3.59707460149557,"Open Water"
"31",576.658965430921,"1992","BIG_ELDORADO_LAKE",0.518993068887829,45.0931590929626,"Barren Land (Rock/Sand/Clay)"
"52",39,"1992","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1992","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",45,"1993","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",577.658965430921,"1993","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"1993","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1993","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",45,"1994","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",577.658965430921,"1994","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"1994","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1994","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",44,"1995","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"1995","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"1995","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1995","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",46,"1996","BIG_ELDORADO_LAKE",0.0414,3.59707460149557,"Open Water"
"31",576.658965430921,"1996","BIG_ELDORADO_LAKE",0.518993068887829,45.0931590929626,"Barren Land (Rock/Sand/Clay)"
"52",39,"1996","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1996","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",44,"1997","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"1997","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"1997","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1997","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",44,"1998","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"1998","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"1998","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1998","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",44,"1999","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"1999","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"1999","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"1999","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",44,"2000","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",577.658965430921,"2000","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"2000","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",618.157992784632,"2000","BIG_ELDORADO_LAKE",0.556342193506169,48.3382699034149,"Grassland/Herbaceous"
"11",47,"2001","BIG_ELDORADO_LAKE",0.0423,3.67527187544113,"Open Water"
"31",576.658965430921,"2001","BIG_ELDORADO_LAKE",0.518993068887829,45.0931590929626,"Barren Land (Rock/Sand/Clay)"
"52",39,"2001","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2001","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",44,"2002","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"2002","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2002","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"2002","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",45,"2003","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",578.658965430921,"2003","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2003","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2003","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",44,"2004","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"2004","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2004","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"2004","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",44,"2005","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"2005","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2005","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"2005","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",43,"2006","BIG_ELDORADO_LAKE",0.0387,3.3624827796589,"Open Water"
"31",578.658965430921,"2006","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2006","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",618.157992784632,"2006","BIG_ELDORADO_LAKE",0.556342193506169,48.3382699034149,"Grassland/Herbaceous"
"11",43,"2007","BIG_ELDORADO_LAKE",0.0387,3.3624827796589,"Open Water"
"31",578.658965430921,"2007","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2007","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",618.157992784632,"2007","BIG_ELDORADO_LAKE",0.556342193506169,48.3382699034149,"Grassland/Herbaceous"
"11",46,"2008","BIG_ELDORADO_LAKE",0.0414,3.59707460149557,"Open Water"
"31",577.658965430921,"2008","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"2008","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2008","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",45,"2009","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",578.658965430921,"2009","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2009","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2009","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",44,"2010","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",578.658965430921,"2010","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2010","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"2010","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
"11",43,"2011","BIG_ELDORADO_LAKE",0.0387,3.3624827796589,"Open Water"
"31",577.658965430921,"2011","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"2011","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",619.157992784632,"2011","BIG_ELDORADO_LAKE",0.557242193506169,48.4164671773604,"Grassland/Herbaceous"
"11",43,"2012","BIG_ELDORADO_LAKE",0.0387,3.3624827796589,"Open Water"
"31",580.658965430921,"2012","BIG_ELDORADO_LAKE",0.522593068887829,45.4059481887448,"Barren Land (Rock/Sand/Clay)"
"52",39,"2012","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2012","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",43,"2013","BIG_ELDORADO_LAKE",0.0387,3.3624827796589,"Open Water"
"31",581.658965430921,"2013","BIG_ELDORADO_LAKE",0.523493068887829,45.4841454626903,"Barren Land (Rock/Sand/Clay)"
"52",39,"2013","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",615.157992784632,"2013","BIG_ELDORADO_LAKE",0.553642193506169,48.1036780815782,"Grassland/Herbaceous"
"11",42,"2014","BIG_ELDORADO_LAKE",0.0378,3.28428550571335,"Open Water"
"31",579.658965430921,"2014","BIG_ELDORADO_LAKE",0.521693068887829,45.3277509147992,"Barren Land (Rock/Sand/Clay)"
"52",39,"2014","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",618.157992784632,"2014","BIG_ELDORADO_LAKE",0.556342193506169,48.3382699034149,"Grassland/Herbaceous"
"11",44,"2015","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",580.658965430921,"2015","BIG_ELDORADO_LAKE",0.522593068887829,45.4059481887448,"Barren Land (Rock/Sand/Clay)"
"52",39,"2015","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",615.157992784632,"2015","BIG_ELDORADO_LAKE",0.553642193506169,48.1036780815782,"Grassland/Herbaceous"
"11",45,"2016","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",578.658965430921,"2016","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2016","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2016","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",45,"2017","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",578.658965430921,"2017","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2017","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2017","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",48,"2018","BIG_ELDORADO_LAKE",0.0432,3.75346914938668,"Open Water"
"31",577.658965430921,"2018","BIG_ELDORADO_LAKE",0.519893068887829,45.1713563669081,"Barren Land (Rock/Sand/Clay)"
"52",39,"2018","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",614.157992784632,"2018","BIG_ELDORADO_LAKE",0.552742193506169,48.0254808076326,"Grassland/Herbaceous"
"11",45,"2019","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",578.658965430921,"2019","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2019","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2019","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",45,"2020","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",578.658965430921,"2020","BIG_ELDORADO_LAKE",0.520793068887829,45.2495536408537,"Barren Land (Rock/Sand/Clay)"
"52",39,"2020","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",616.157992784632,"2020","BIG_ELDORADO_LAKE",0.554542193506169,48.1818753555237,"Grassland/Herbaceous"
"11",45,"2021","BIG_ELDORADO_LAKE",0.0405,3.51887732755001,"Open Water"
"31",579.658965430921,"2021","BIG_ELDORADO_LAKE",0.521693068887829,45.3277509147992,"Barren Land (Rock/Sand/Clay)"
"52",39,"2021","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",615.157992784632,"2021","BIG_ELDORADO_LAKE",0.553642193506169,48.1036780815782,"Grassland/Herbaceous"
"11",44,"2022","BIG_ELDORADO_LAKE",0.0396,3.44068005360446,"Open Water"
"31",580.658965430921,"2022","BIG_ELDORADO_LAKE",0.522593068887829,45.4059481887448,"Barren Land (Rock/Sand/Clay)"
"52",39,"2022","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",615.157992784632,"2022","BIG_ELDORADO_LAKE",0.553642193506169,48.1036780815782,"Grassland/Herbaceous"
"11",42,"2023","BIG_ELDORADO_LAKE",0.0378,3.28428550571335,"Open Water"
"31",580.658965430921,"2023","BIG_ELDORADO_LAKE",0.522593068887829,45.4059481887448,"Barren Land (Rock/Sand/Clay)"
"52",39,"2023","BIG_ELDORADO_LAKE",0.0351,3.04969368387668,"Shrub/Scrub"
"71",617.157992784632,"2023","BIG_ELDORADO_LAKE",0.555442193506169,48.2600726294693,"Grassland/Herbaceous"
